32740,0.0
32741,0.0
32742,0.0
32743,0.0
32744,0.0
32745,0.0
32746,0.0
32747,0.0
32748,0.0
32749,0.0
32750,0.0
32751,0.0
32752,0.0
32753,0.0
32754,0.0
32755,0.0
32756,0.0
32757,0.0
32758,0.0
32759,0.0
32760,0.0
32761,0.0
32762,0.0
32763,0.0
32764,0.0
32765,0.0
32766,0.0
32767,0.0
32768,0.0
32769,0.0
32770,0.0
32771,0.0
32772,0.0
32773,0.0
32774,0.0
32775,0.0
32776,0.0
32777,0.0
32778,0.0
32779,0.0
32780,0.0
32781,0.0
32782,0.0
32783,0.0
32784,0.0
32785,0.0
32786,0.0
32787,0.0
32788,0.0
32789,0.0
32790,0.0
32791,0.0
32792,0.0
32793,0.0
32794,0.0
32795,0.0
32796,0.0
32797,0.0
32798,0.0
32799,0.0
32800,0.0
32801,0.0
32802,0.0
32803,0.0
32804,0.0
32805,0.0
32806,0.0
32807,0.0
32808,0.0
32809,0.0
32810,0.0
32811,0.0
32812,0.0
32813,0.0
32814,0.0
32815,0.0
32816,0.0
32817,0.0
32818,0.0
32819,0.0
32820,0.0
32821,0.0
32822,0.0
32823,0.0
32824,0.0
32825,0.0
32826,0.0
32827,0.0
32828,0.0
32829,0.0
32830,0.0
32831,0.0
32832,0.0
32833,0.0
32834,0.0
32835,0.0
32836,0.0
32837,0.0
32838,0.0
32839,0.0
32840,0.0
32841,0.0
32842,0.0
32843,0.0
32844,0.0
32845,0.0
32846,0.0
32847,0.0
32848,0.0
32849,0.0
32850,0.0
32851,0.0
32852,0.0
32853,0.0
32854,0.0
32855,0.0
32856,0.0
32857,0.0
32858,0.0
32859,0.0
32860,0.0
32861,0.0
32862,0.0
32863,0.0
32864,0.0
32865,0.0
32866,0.0
32867,0.0
32868,0.0
32869,0.0
32870,0.0
32871,0.0
32872,0.0
32873,0.0
32874,0.0
32875,0.0
32876,0.0
32877,0.0
32878,0.0
32879,0.0
32880,0.0
32881,0.0
32882,0.0
32883,0.0
32884,0.0
32885,0.0
32886,0.0
32887,0.0
32888,0.0
32889,0.0
32890,0.0
32891,0.0
32892,0.0
32893,0.0
32894,0.0
32895,0.0
32896,0.0
32897,0.0
32898,0.0
32899,0.0
32900,0.0
32901,0.0
32902,0.0
32903,0.0
32904,0.0
32905,0.0
32906,0.0
32907,0.0
32908,0.0
32909,0.0
32910,0.0
32911,0.0
32912,0.0
32913,0.0
32914,0.0
32915,0.0
32916,0.0
32917,0.0
32918,0.0
32919,0.0
32920,0.0
32921,0.0
32922,0.0
32923,0.0
32924,0.0
32925,0.0
32926,0.0
32927,0.0
32928,0.0
32929,0.0
32930,0.0
32931,0.0
32932,0.0
32933,0.0
32934,0.0
32935,0.0
32936,0.0
32937,0.0
32938,0.0
32939,0.0
32940,0.0
32941,0.0
32942,0.0
32943,0.0
32944,0.0
32945,0.0
32946,0.0
32947,0.0
32948,0.0
32949,0.0
32950,0.0
32951,0.0
32952,0.0
32953,0.0
32954,0.0
32955,0.0
32956,0.0
32957,0.0
32958,0.0
32959,0.0
32960,0.0
32961,0.0
32962,0.0
32963,0.0
32964,0.0
32965,0.0
32966,0.0
32967,0.0
32968,0.0
32969,0.0
32970,0.0
32971,0.0
32972,0.0
32973,0.0
32974,0.0
32975,0.0
32976,0.0
32977,0.0
32978,0.0
32979,0.0
32980,0.0
32981,0.0
32982,0.0
32983,0.0
32984,0.0
32985,0.0
32986,0.0
32987,0.0
32988,0.0
32989,0.0
32990,0.0
32991,0.0
32992,0.0
32993,0.0
32994,0.0
32995,0.0
32996,0.0
32997,0.0
32998,0.0
32999,0.0
33000,0.0
33001,0.0
33002,0.0
33003,0.0
33004,0.0
33005,0.0
33006,0.0
33007,0.0
33008,0.0
33009,0.0
33010,0.0
33011,0.0
33012,0.0
33013,0.0
33014,0.0
33015,0.0
33016,0.0
33017,0.0
33018,0.0
33019,0.0
33020,0.0
33021,0.0
33022,0.0
33023,0.0
33024,0.0
33025,0.0
33026,0.0
33027,0.0
33028,0.0
33029,0.0
33030,0.0
33031,0.0
33032,0.0
33033,0.0
